num_steps,nelements,max_delta_volume,average_voltage,capacity_grav,fracA_discharge,stability_charge,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,avg_dev neighbor distance variation,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,max packing efficiency,minimum local difference in Number,maximum local difference in Number,mean local difference in Number,avg_dev local difference in Number,minimum local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mean local difference in MendeleevNumber,avg_dev local difference in MendeleevNumber,minimum local difference in MeltingT,maximum local difference in MeltingT,mean local difference in MeltingT,avg_dev local difference in MeltingT,range local difference in Column,avg_dev local difference in Column,range local difference in Row,mean local difference in Row,avg_dev local difference in Row,minimum local difference in CovalentRadius,maximum local difference in CovalentRadius,range local difference in CovalentRadius,avg_dev local difference in CovalentRadius,minimum local difference in Electronegativity,maximum local difference in Electronegativity,range local difference in Electronegativity,avg_dev local difference in Electronegativity,maximum local difference in NpValence,avg_dev local difference in NpValence,maximum local difference in NdValence,mean local difference in NdValence,avg_dev local difference in NdValence,maximum local difference in NValence,mean local difference in NValence,avg_dev local difference in NValence,maximum local difference in NpUnfilled,range local difference in NpUnfilled,avg_dev local difference in NpUnfilled,maximum local difference in NdUnfilled,mean local difference in NdUnfilled,avg_dev local difference in NdUnfilled,mean local difference in NUnfilled,minimum local difference in GSvolume_pa,maximum local difference in GSvolume_pa,mean local difference in GSvolume_pa,minimum local difference in SpaceGroupNumber,maximum local difference in SpaceGroupNumber,avg_dev local difference in SpaceGroupNumber,0-norm,2-norm,frac s valence electrons,frac p valence electrons
1,3,0.0285643903328456,2.3257152183333334,50.22860820864522,0.0833333333333333,0.0018821131818214,3.997884736225045,11.815234855262595,7.817350119037551,9.551680771583907,2.307258714438849,0.1368454069250373,1.1229841486915817,0.6343104681010472,0.0045820610719828,0.2097083421215476,0.2051262810495647,0.0539222357995922,0.5140250851421829,0.2788117864670313,0.2381478602875427,0.1836906835551441,6.770806909793262,66.00000000000001,20.17269375230613,16.664474999161406,3.719868275663709,36.00000000000001,11.029846447832428,9.080055837151844,262.49999999999994,3640.2,1094.563638515481,925.6859496307336,9.0,2.528139720669853,3.5050953100536897,1.306690830959131,0.979385152378498,14.374243933811924,96.0,81.62575606618809,23.90335921032457,0.2212612870169185,1.2500000000000002,1.0287387129830816,0.3494767746932456,4.0,0.979385152378498,4.0,1.1606166247991807,1.0325030455275706,14.000000000000004,4.208232392957083,3.560642766197424,2.0,1.6791202616415366,0.5128822626038869,6.000000000000001,1.7409249371987705,1.5487545682913555,1.306690830959131,1.423018141861718,13.465238095200002,3.982044580318637,9.999999999999998,217.00000000000003,55.48211128838,3,0.7551476239016431,0.2365591397849462,0.3763440860215053
2,2,0.0196644947460993,4.232781322083334,288.5681979329664,0.3,0.0212078684375001,5.983195070737922,13.03071980261289,7.047524731874968,10.857590141649366,2.4232799485932275,0.1115073794115363,1.1485444720327234,0.7191930769058025,0.0148579801740269,0.1636366702970143,0.1487786901229874,0.0431559468083907,0.3659351416349918,0.2157788296755362,0.176331756622542,0.2463659140627348,1.4617459037741365,14.0,4.178116125625916,2.910941937187043,5.8157495015165335,92.00000000000004,30.502460910140737,19.49876954492964,215.8632667310353,2129.5,518.0223891561108,402.8694027109723,14.60981264179025,3.9646764738758873,2.0,0.400341785480596,0.399914553629851,10.400871802060427,96.0,85.59912819793958,24.00209902050038,0.2705593469742806,3.0000000000000004,2.72944065302572,0.7583682942147141,5.0,1.4263545901235286,3.0,0.600512678220894,0.5998718304447765,6.000000000000001,1.776065412742339,1.11196729362883,1.0,0.8883652468370096,0.2852709180247057,7.0,1.4011962491820862,1.3997009377044785,1.201025356441788,0.4139763508811087,6.885833333300001,2.23989830827605,23.88983717687996,214.00000000000003,61.04797645728702,3,0.770551750371122,0.3125,0.625
1,3,0.0253496250049352,2.437400798333333,73.48421638410902,0.0909090909090909,0.0,4.050248841674425,12.355500439762269,8.305251598087843,9.296011308148266,2.5727953973613484,0.1472885874008627,1.1551110784630758,0.6371509695740485,0.0138733633875236,0.4244554274978263,0.4105820641103026,0.0723365246569189,0.3353598881034391,0.2027423979309847,0.1609614224766218,0.1500761700193685,1.9724151294122405,66.0,13.66182373882938,10.46763525223412,1.1270943596641374,36.0,7.509786944465715,5.698042611106858,73.96556735295901,3640.2,714.1685442140875,585.2062911571824,9.718226410083966,1.589864213709089,3.7182264100839655,1.0112857594257925,0.6198906894445222,11.552717186557407,96.0,84.4472828134426,17.953178808826912,0.3120534900699393,1.25,0.9379465099300608,0.3512214412580252,4.0,0.6198906894445222,4.0,0.6929287813525089,0.6614142437294983,14.000000000000002,2.7552459214431946,2.2489508157113614,2.0,1.7182264100839657,0.4174006708408589,6.0,1.0393931720287632,0.9921213655942472,1.0112857594257925,2.839001321145948,13.465238095200002,5.565733996957603,2.817735899160344,217.0,35.22173234890646,3,0.7348469228349533,0.2777777777777778,0.4722222222222222
1,4,0.0313593342884985,2.214200378333336,58.80006481989941,0.0588235294117647,0.0495578771875058,4.467956871542391,11.003450908497635,6.535494036955246,8.15170621208483,1.8569157085966144,0.0952805403513094,1.1163571404294557,0.7584666765658032,0.0446621294851642,0.2303311008278814,0.1856689713427172,0.0509045949677567,0.631212216817695,0.2894322153569893,0.1330615387094418,0.2427681616985411,5.123952446745099,21.98076559757441,10.153127799279073,4.168441197102764,8.712325245006973,41.00000000000001,15.517802900723954,6.985843654193509,637.8641854197206,2128.2,994.2056995031944,442.7724027067802,9.000000000000002,1.817867300987788,1.358850331279072,1.164719579970253,0.4170563327432606,25.43071711241249,87.00000000000001,61.56928288758752,14.545591059441094,0.7096840863111559,1.8100000000000005,1.1003159136888443,0.3897675910454228,4.0,0.8341126654865212,9.994045325284958,3.164810319457553,1.710609544012911,5.998957276690453,2.175538903613236,0.9615298312180012,2.003138834469656,1.1553273194389262,0.4575364016322476,7.000000000000001,1.532490728997466,1.4474763503478438,2.048036460228332,1.903710671296564,11.328882526119653,4.630007227985471,88.44761218420038,217.00000000000003,47.16231966620907,4,0.6614378277661477,0.3137254901960784,0.4313725490196078
1,3,0.0160792312468531,3.569931093333314,52.89743241795653,0.0555555555555555,0.0097506319117535,4.087185501758352,12.18781125769522,8.100625755936868,9.28001085999184,2.811884629554757,0.1836311967851932,1.3007492543306938,0.6455720886138387,0.0120996972809052,0.2773733116124291,0.2652736143315238,0.0750884867996883,0.5304678195931263,0.2444619711511976,0.1981425644580484,0.1294867693445566,1.1050900943505066,66.00000000000001,9.13463238101926,6.6900432492918505,0.6314800539145753,36.0,5.051813666613363,3.640963098045486,41.440878538144005,3640.2,456.7221818790005,376.8357668556033,9.84212998652136,1.0163600504154553,3.842129986521356,0.7730226425768807,0.4864572690724233,6.472670552624397,96.0,89.52732944737562,15.864194224581036,0.1973375168483047,1.2500000000000002,1.0526624831516955,0.3728396609734376,4.0,0.4864572690724233,4.0,0.3919446192611681,0.4611113167778449,14.000000000000002,1.7528841907298007,1.4501836930645715,2.0,1.842129986521356,0.3664409806198256,6.000000000000001,0.5879169288917522,0.6916669751667675,0.7730226425768807,2.125757319582372,13.465238095200004,5.811820161986445,1.5787001347864382,217.00000000000003,23.132317447078755,3,0.7463869141440895,0.3035714285714286,0.5357142857142857
4,3,0.0124960359554811,3.0611236083333364,166.4997483716783,0.1489361702127659,0.0830379528861691,4.541363998720681,9.60564767750849,5.064283678787809,7.203694618586488,1.765781142987542,0.1179414668848962,1.2017795436547742,0.7778931246353997,0.0639901335967068,0.3295266170950818,0.265536483498375,0.0773002690616849,0.7505095098907915,0.4006884219860397,0.1410254127028724,0.1558078305094656,2.7288751420158137,18.16240088104396,7.819582027782257,3.970348794796005,9.524378130958867,83.71717569323263,20.42798779303936,9.077491838352277,472.3350158372842,2116.762328452036,1383.5966462569131,417.172755798938,12.200677464103858,2.0136033440344026,1.9949503050268595,0.7373557490441774,0.4903886152759323,16.36259960874317,65.83368118572001,49.47108157697684,14.507666123966986,0.6072607264116673,2.3420161779924724,1.734755451580805,0.3101890661751144,3.989915982406865,0.6746778347958938,5.984918074434716,2.2120672471325324,1.4711658458277974,5.123582948556245,1.9207360354288388,0.573208614085047,2.7838180622255284,1.7792311209507805,0.4759889733025494,3.989945382956477,1.4747114980883549,0.9807772305518648,1.727557666569204,0.7160071464716194,7.385473361398319,1.5573011538999944,74.9626613889628,216.4529607889076,35.81741360816087,4,0.6476057584074025,0.3476394849785408,0.4463519313304721
1,4,0.0850542804873886,3.885424353333335,185.0090541018037,0.15,0.0305315280146976,4.131424473332083,11.873236809988528,7.741812336656445,9.427492433934969,2.677570630512077,0.1617034148066397,1.137249342185402,0.6642759203471225,0.00396086672326,0.2235886338190028,0.2196277670957428,0.0748685646786111,0.5811722941111716,0.2878988540787065,0.2053794425268504,0.15720968097672,2.6290003104344035,33.0,6.027406594501588,3.866231414999066,3.802090024470681,40.00000000000001,8.030633530181502,6.639850934074941,174.04771874987472,2695.2,412.6749009438889,319.82943507202606,10.02682026293808,1.7433233963238213,2.663558402941124,0.7184000567944276,0.459764672473866,12.97237808634712,98.0,85.02762191365288,17.243960689823105,0.3648571396824006,1.89,1.5251428603175994,0.4592195922694333,4.0,0.6943586928603285,5.000000000000001,0.8982591676753459,0.9062919605469776,1.0000000000000002,0.4812918862174353,0.3051224198720969,2.0,1.6635584029411237,0.4291060141610834,6.0,0.9940197294118848,1.0014071224913212,0.9555082273714204,1.3825862068999992,13.4652380952,4.562650055266125,9.999999999999998,217.00000000000003,38.99131277040128,4,0.7335272890199958,0.335,0.57
1,3,0.0261727918939933,3.646680733333331,70.39614149541123,0.0833333333333333,0.0050798613636953,4.131631964328894,12.660061709045744,8.528429744716853,9.139893153130824,2.3964685360890297,0.1641732113201088,1.2644919469864355,0.6430303700883192,0.0463140643390039,0.2229908884365888,0.1766768240975848,0.0532838172427217,0.3825412064536654,0.2566004035959016,0.2085478472870141,0.1348746666215483,1.154996951368468,66.0,11.626978703693949,9.886003872055642,0.659998257924839,36.0,6.39610642944451,5.38252610373736,43.31238567631756,3640.2,604.4966898098178,551.946056398215,9.835000435518792,1.5011592561060945,3.8350004355187903,0.876039187084374,0.6130695343176142,6.7649821437296,96.0,89.2350178562704,18.13546667925701,0.1286195016712,1.2500000000000002,1.1213804983288005,0.3627853565317314,4.0,0.6130695343176142,4.0,0.5783899362214032,0.6221109206870177,14.000000000000002,2.322014027637882,2.123270176793113,2.0,1.8350004355187903,0.4071758805598151,6.0,0.8675849043321048,0.9331663810305264,0.876039187084374,0.8872481804693796,13.465238095200002,5.012147558492226,1.6499956448120974,217.0,33.208336991156216,3,0.7551476239016431,0.282051282051282,0.4871794871794871
1,3,0.0992779501523752,3.139078588333324,132.69610283856872,0.1052631578947368,0.061211390735294,4.120293030865257,11.625678856228513,7.505385825363255,9.088183034812506,2.4643206599219427,0.1496926080509143,1.1832801857358894,0.6467684934274489,0.0265231389899632,0.2203427520617138,0.1938196130717506,0.0659084720017969,0.3674019031223123,0.2119896581320213,0.1549901522032714,0.1585380521291853,1.3964399111374453,15.000000000000002,5.444448509325552,3.1503244062790863,0.276276642017036,41.0,8.80371400303571,7.927991817185925,62.13164854279157,2128.2,539.0134032119652,383.3945610302574,11.000000000000002,2.1538142708727124,1.8251200218007115,0.7065086449416366,0.4079360912108021,6.843718379884053,87.0,80.15628162011595,16.92798646788724,0.1506307735525062,1.8100000000000005,1.659369226447494,0.3610098275479494,4.000000000000001,0.7832051894082591,3.0,0.6228619506226208,0.5874038920561941,1.0000000000000002,0.2076206502075403,0.1958012973520647,2.0000000000000004,2.0000000000000004,0.3916025947041295,7.0,1.4533445514527823,1.3706090814644531,1.0381032510377015,2.84073570631708,16.681875,5.669644072034384,10.40563009570215,217.00000000000003,36.69692181897165,3,0.73705671094951,0.3399999999999999,0.6
1,3,0.0152971821355925,4.239418978333338,83.28451611484627,0.25,0.0936459106944331,4.369083080583748,7.764196572078652,3.3951134914949046,6.2373308139968255,0.6685192704249067,0.0695075540955255,1.1106900030246023,0.7871457555457888,0.084221290884098,0.2770750090233921,0.192853718139294,0.0463468874333411,0.6633243468947835,0.4435892418830556,0.1874268230322463,0.2475578081653796,5.886401823246572,17.517400516777187,7.871186038852815,2.563489505400541,10.007676906299396,79.32951511938259,41.81939330176864,16.743660085519018,422.4285083800904,1609.017931233038,903.8982216863614,320.9828756309989,11.412618533575412,2.734629577041815,1.8340212869456376,0.7736301547758468,0.3843893748276104,37.83081730721437,65.80170308745211,27.970885780237744,7.153915064880369,1.2345872700962714,2.190915774455722,0.9563285043594508,0.2606345563973262,3.547728302194449,0.5501672109853287,5.0,1.3437127375302704,0.9750099366585948,4.828342843330067,2.625709288699145,0.920900276107915,2.0595531322534386,0.8045452817817826,0.2031137848470642,5.0,1.3437127375302704,0.9750099366585948,1.6556562365791327,2.00003005637361,11.232439047168208,5.802942416571388,133.1792785170114,209.23733013551413,20.518940587677022,4,0.6,0.3698630136986301,0.4931506849315069
1,3,0.0041718608568692,5.468979158333337,63.131114064467184,0.1,0.3614269983333349,5.999764125018252,14.83412730970434,8.834363184686087,10.650315723570891,2.066893812657572,0.1148252798475134,1.3118502691069511,0.7308823893553273,0.0047894766015663,0.1253800858941256,0.1205906092925592,0.0414457937073604,0.4081947146663025,0.2849040782480945,0.2559514383063606,0.3322063475457156,0.0,66.0,19.943120891972097,15.358612936901288,0.0,36.0,6.900137180496984,6.618178648519968,0.0,3640.2,817.6334213513629,634.2029238438387,10.0,1.8017583784148967,4.0,1.2817150582657402,0.9859044185485598,0.0,96.0,96.0,23.8015229634962,0.0,1.39,1.39,0.3472880056399527,4.0,0.7062705818870373,10.0,2.5795985945562503,1.964622846863889,14.0,4.207884803296411,3.2409400874238177,2.0,2.0,0.4230437501088993,6.000000000000001,1.0882188854975687,1.1304982093838152,0.910891190754166,0.0,22.455,5.423038332449635,0.0,217.0,52.26191667086521,3,0.7934920476158722,0.2337662337662337,0.4025974025974026
1,3,0.0208030520255197,3.830646998333326,83.28451611484627,0.25,0.0871344523610995,4.372503519256523,8.008842943384906,3.636339424128383,6.149131530864171,0.7352506215915325,0.0758290772524897,1.1124608705695715,0.7795929889475712,0.0850173707918561,0.2854055671945077,0.2003881964026516,0.050834786810009,0.6642156647374963,0.445632358675506,0.1875792662182039,0.2377751121160859,5.399897151276437,17.69858160325958,7.938130091888819,2.5617676380076704,10.632755923361934,81.11114562814986,42.585568492955744,16.739020820883713,438.1923038624746,1611.6903144350172,905.304151458083,321.7952126655739,11.604552510101238,2.701000980505426,1.8385058473412064,0.7749863281113744,0.3844478453031534,35.33263812256266,66.96786893656858,31.635230814005915,7.163353543203491,1.1649327532199214,2.216649748251248,1.0517169950313263,0.2562917963316345,3.618201986115845,0.541488378661537,4.994693623683747,1.3460084458631152,0.972953207104872,4.949525518219383,2.668059517842197,0.9280782435125592,2.072110504909539,0.8922882647810058,0.2017551557542206,4.994693623683747,1.3460084458631152,0.972953207104872,1.669211702521617,1.871935732806692,11.159118498274186,5.820635611897396,125.36569255918812,208.669844816316,19.708676586304183,4,0.6,0.3698630136986301,0.4931506849315069
1,3,0.0013707567008218,1.5876752133333316,129.4911431279461,0.1,0.0394730402777732,4.559123254600462,11.773902758978332,7.21477950437787,8.963623338218797,2.6492241567642143,0.1418996567987086,1.1295786735596722,0.753193492889355,0.0586023034460314,0.2383722182329865,0.1797699147869551,0.0553771695429786,0.5218112968264604,0.1486766889487552,0.1247245883912496,0.198975543910846,2.062311760766387,14.000000000000002,5.0266783829966695,2.4266588557799977,3.09346764114958,44.00000000000001,11.997201806091873,7.111732931979585,561.0175426538162,1886.2000000000005,994.906829356371,481.30655820686417,11.312562746411206,1.9979156950163963,1.656281373205602,0.7731828575777512,0.3734336505037214,15.467338205747902,94.0,78.5326617942521,17.17662817818281,0.5293266852633727,1.9000000000000004,1.3706733147366277,0.4653142196487059,4.0,0.7468673010074428,2.0,0.3875812375301624,0.3917281449668135,2.0000000000000004,1.15878447762534,0.5608103482497734,2.0000000000000004,1.3125627464112046,0.5608103482497734,8.0,1.5503249501206495,1.566912579867254,1.933946952685665,3.442811586188148,11.335000000000004,5.840696206572561,70.66649198467587,215.00000000000003,57.21717271634908,3,0.7114582486036499,0.375,0.5833333333333334
1,3,0.0671017644606157,2.0313230858333258,72.3630070246014,0.0588235294117647,0.0,4.134788196242534,12.14479038047997,8.010002184237436,8.785069732646514,2.6471930346180423,0.1677478544717357,1.215240588847153,0.6815728403286553,0.0546683697235338,0.2720104441271795,0.2173420744036456,0.0688759249074788,0.545670488902021,0.1936747408680447,0.1378996510034218,0.1505194391918277,2.199139667841085,21.000000000000004,5.242266354660685,2.8485835283370715,1.2566512387663342,23.000000000000004,4.1908584749729485,2.351142690628381,82.46773754404067,1302.97,252.59678797915709,136.24825751302683,4.685837190308417,0.5211134925843885,1.6858371903084164,0.6402335843519433,0.3498540097800354,12.880675197354924,66.0,53.11932480264508,13.43063049269157,0.3797898500231881,1.5400000000000005,1.1602101499768125,0.3825144777276513,4.0,0.4640269983162709,10.000000000000002,1.0866160917101166,1.2330820341952804,5.000000000000001,0.9662184118649784,0.5211134925843885,2.0,1.6858371903084164,0.3498540097800354,0.0,0.0,0.0,0.5315719751809316,1.965,13.465238095200004,5.908108833272788,3.1416280969158352,213.00000000000003,24.597711247769908,3,0.7342087577794206,0.3195876288659793,0.5773195876288659
2,3,0.085121564342329,3.3034423716666668,217.61671371828984,0.2,0.0673354145833329,5.856944869603022,12.019738035370498,6.162793165767476,9.550983514892811,2.394932087804309,0.1116972661343207,1.1077790759032533,0.8246955733138563,0.0016724049315539,0.1892359460158215,0.1875635410842676,0.0770641339425177,0.4982809328088182,0.1694111636612804,0.1025450108264914,0.3462368698322035,6.197767945389423,18.0,10.254089309989146,4.663940460007235,12.184973571834792,35.0,20.33962952767594,9.273580314882707,557.2155043266288,1756.2,914.5845352347344,415.076976510177,5.892707333667569,2.369785633801076,1.2842261067906264,1.1884162199451949,0.54105585336987,25.329918130373898,73.0,47.6700818696261,19.29377870345688,0.6445731702121285,1.89,1.2454268297878717,0.4931073836527919,4.0,1.08211170673974,6.0,3.1235919903179776,1.4176053397880146,2.0,0.7467595504275879,0.3354936330482747,2.0,1.2842261067906264,0.54105585336987,5.000000000000001,2.8184891094079965,1.287673927061335,1.6300728894628016,0.5223695445345123,1.625,0.8585245101997941,74.73110229127775,217.0,56.23781344677175,3,0.7168604389202189,0.3116883116883117,0.4155844155844155
1,3,0.0044158649078345,4.175312823333319,83.28451611484627,0.25,0.0891741983611007,4.3901163041350415,8.276003743345193,3.8858874392101512,6.260204206086611,0.8165106441629167,0.0735275869863079,1.120638968765875,0.7870069808640352,0.0881444806942969,0.28068684169347,0.192542360999173,0.0499844071499894,0.6700540233801412,0.4496127232674305,0.1960516677005733,0.2416167933745723,5.8045111290111455,17.56786557986225,7.920616632219885,2.568256665855618,10.309534378562788,82.28974688505266,42.66345508745328,17.373658568633225,436.6517990720645,1617.0041193933123,906.7691823749872,322.29213908939107,11.92191160113651,2.7993091581074663,1.840561941109462,0.773073157232885,0.3861555796294961,37.10487043905958,65.83435557157051,28.72948513251093,7.293569161660932,1.21154052312942,2.268208433182021,1.0566679100526009,0.269592031040921,3.634531037971753,0.5603145782495583,5.000000000000001,1.3364193183543045,0.9769548484388524,4.9636492807796255,2.6739128732887494,0.9696598851960484,2.077349171755859,0.8485227858740589,0.2055596111495241,5.000000000000001,1.3364193183543045,0.9769548484388524,1.668014124888564,1.9510511960045176,11.193605046416073,5.84821986057982,130.40023227555852,210.0564896853035,20.708457061508817,4,0.6,0.3698630136986301,0.4931506849315069
1,3,0.0236433971999681,3.640418583333319,52.89743241795653,0.0555555555555555,0.0257781379411659,4.120798960432157,11.717207967277297,7.59640900684514,8.839413710586085,2.523050551165089,0.1739231733830555,1.1796010215761663,0.6539007985688229,0.0116227610845642,0.2867572036718699,0.2751344425873057,0.072926255018422,0.5408836481448872,0.2141793002210001,0.1660352652711555,0.1407983963498426,1.2175137624692622,66.0,9.323125788214906,6.672494544775908,0.6957221499824355,36.0,5.156060196039061,3.6286988004659926,45.65676609259733,3640.2,466.1451579529781,379.789932252821,9.82606946250439,1.016756925956033,3.826069462504391,0.7889809737655187,0.4770700154320479,7.131152037319964,96.0,88.86884796268004,15.560143234667931,0.2174131718695111,1.2500000000000002,1.032586828130489,0.3657649986968182,4.0,0.4770700154320479,4.0,0.4000272601953972,0.470620306112232,14.000000000000002,1.7890491242540114,1.4615608628723544,2.0,1.8260694625043912,0.359430974313047,6.0,0.6000408902930958,0.7059304591683478,0.7889809737655187,2.3420160994044847,13.465238095200002,5.931901691748168,1.739305374956089,217.0,23.57167484118085,3,0.7463869141440895,0.3035714285714286,0.5357142857142857
4,3,0.0096911968340329,3.059328658333332,166.4997483716783,0.1489361702127659,0.0827103594715357,4.54229362369169,9.919593565801373,5.3772999421096825,7.219521547625163,1.7760633613926011,0.1180131821183985,1.2093061731822152,0.7757189538074177,0.0580797996854842,0.3306719564896191,0.2725921568041348,0.0776729733903009,0.749482720191553,0.3990013108752497,0.1428343814595352,0.1555440010057559,2.733371573631299,18.17488949464827,7.813556746375344,3.974852186754873,9.5530852430307,83.68692929566808,20.40611499087904,9.076747721630728,472.048936312429,2116.4928838077058,1382.0476705929766,417.7732780725737,12.187360558334602,2.0136529060545367,1.995078633603336,0.7367493828907183,0.4907931196813963,16.304385720314734,65.82486007390726,49.520474353592526,14.513272337143905,0.6106633692196071,2.341229664456715,1.730566295237108,0.310504721791038,3.9890708923280416,0.6755072302458434,5.985425139326128,2.2102481486721555,1.472379359044189,5.129959670489036,1.919561683249596,0.5742852291352695,2.7806271977771644,1.7679870367533508,0.4765187601660469,3.990283426217418,1.473498765781437,0.9815862393627924,1.7256817994903275,0.7210178746699724,7.380867663438191,1.5558609427052317,75.31598829927833,216.40709913850293,35.86342882061706,4,0.6476057584074025,0.3476394849785408,0.4463519313304721
1,3,0.0243509934830581,2.74946201833333,135.83929231276883,0.2142857142857142,0.054507150500016,4.096293727429987,10.894777362861223,6.798483635431237,8.667150272386634,2.257863135024083,0.1336735258682848,1.1245762121712524,0.672991524167646,0.0115973815108289,0.2601633780797921,0.2485659965689631,0.0661827542484296,0.5752321446019829,0.2618850982410421,0.142328969521805,0.1776970326697446,2.381751330305256,66.00000000000001,12.282677651813067,8.952887058031157,4.0,86.0,20.309806494300364,13.563397835233216,134.82230398184936,3640.2,661.9892207817785,496.3684632030368,14.000000000000004,2.779179375075313,4.0,0.8604655960904695,0.5697672019547652,19.546923172331137,96.0,76.45307682766887,16.247185504005312,0.3602695314431325,2.46,2.099730468556868,0.3970849466343917,4.000000000000001,0.8294266587972565,4.0,0.5731947836613239,0.5711342027231127,14.0,3.1075205896409805,2.130826470119673,2.0000000000000004,1.566819805270549,0.4003363879875413,6.0,0.8597921754919859,0.856701304084669,1.0232792029699098,3.282534712189156,13.4652380952,6.082581889802072,10.0,217.0,49.233640723081066,4,0.6972166887783963,0.2911392405063291,0.4810126582278481
1,3,0.0210962653020196,3.9057097433333374,73.48421638410902,0.0909090909090909,0.1818474514999994,4.193380512497559,12.18913249708685,7.995751984589291,9.15353772246768,2.594752233927242,0.160156494469944,1.234793307985752,0.658657505022955,0.03033292636047,0.2413361105876895,0.2110031842272195,0.0636761621651882,0.4573847383392689,0.1922459206762466,0.1557757668701996,0.1549915415654789,1.1366532206081696,66.0,13.753119434350824,11.002363480445704,0.6495161260618111,36.0,7.561779402341925,5.983001936483811,42.62449577280636,3640.2,717.712107318211,619.2601900937799,9.837620968484549,1.6731205146539654,3.837620968484547,1.0237690501647163,0.6089003314558903,6.6575402921335645,96.0,89.34245970786644,17.487355897381413,0.202973789394316,1.25,1.047026210605684,0.3558575088943903,4.0,0.6089003314558903,4.0,0.6933406403366115,0.7094801221320497,14.0,2.7571206510062454,2.382600636786014,2.0,1.837620968484548,0.3937407620021536,6.0,1.0400109605049173,1.0642201831980749,1.0237690501647163,2.186472321023556,13.465238095200002,5.653109898538199,1.623790315154528,217.0,37.483498718902105,3,0.7348469228349533,0.2777777777777778,0.4722222222222222
1,3,0.0127780623219941,3.3213239333333364,52.89743241795653,0.0555555555555555,0.0284616473529304,4.1468592415209065,11.384620110364178,7.237760868843272,8.30888738887885,2.5378714690965607,0.1810570436619238,1.1671344959726466,0.6455006903064218,0.0192208507432375,0.2986117628401981,0.2793909120969605,0.0709139272672818,0.5167364347498865,0.2578741186257577,0.2013592760214558,0.1202593617261976,1.1065566058817555,66.00000000000001,8.831887066764022,6.725660345086586,0.6323180605038604,36.0,4.88410782832169,3.6606931966680367,41.49587272056584,3640.2,441.7726108245444,376.2855751971124,9.841920484874034,1.0216557161395166,3.841920484874034,0.7465296784119806,0.5020346386659709,6.481260120164569,96.0,89.51873987983544,16.379398414652336,0.1975993939074563,1.25,1.0524006060925435,0.3851938080242624,4.0,0.5020346386659709,4.0,0.3795978229347532,0.4465856740408864,14.000000000000002,1.6955242357488642,1.447585384029546,2.0,1.841920484874035,0.3783869395291335,6.0,0.56939673440213,0.6698785110613293,0.7465296784119806,2.1285783091448898,13.465238095199998,5.599901518784846,1.580795151259651,217.0,22.67499994717852,3,0.7463869141440895,0.3035714285714286,0.5357142857142857
1,3,0.0313121179517035,-0.3900169591666678,93.79268453908314,0.1428571428571428,0.1036756295833338,4.254910855301695,10.912193700146508,6.657282844844813,8.782329321357784,2.384587158782482,0.1357959155212968,1.1201670531134933,0.6726519860848228,0.0261234229806129,0.2253153381392736,0.1991919151586607,0.0756802879931157,0.3977663337434818,0.2280061935297998,0.1070315807872653,0.1903252101449771,6.982637190538993,66.0,22.40094776911788,14.533017410294036,3.99007839459371,36.00000000000001,12.27006083820632,7.909979720597893,261.8488946452122,3640.2,1200.6033031384682,813.1988989538437,9.002480401351573,2.207679229898716,3.2391446259066106,1.5202797057902175,0.826573431403261,21.544586160968223,96.0,74.45541383903178,18.236978304585204,0.3937107626608214,1.2468994983105346,0.8531887356497132,0.3174218345776027,4.000000000000001,0.826573431403261,4.000000000000001,1.2377884030090902,0.92073719899697,14.000000000000002,4.614750713312943,3.128416428895686,2.0000000000000004,1.5229823958142803,0.3982495300256944,6.0,1.8566826045136349,1.381105798495455,1.5202797057902175,3.5067888751531373,13.431838900429424,5.952922766495644,9.975195986484271,217.0,49.00835536964852,3,0.7071067811865476,0.2448979591836735,0.3877551020408163
2,3,0.024916543063941,2.479957641666672,119.39768845736069,0.15,0.0,4.146209290886712,11.911888619413878,7.765679328527166,9.58357800744341,2.763150810173853,0.1648950396185816,1.1537737576280225,0.6464502347376703,0.0002406978583087,0.2340369827884549,0.2337962849301462,0.078895784640207,0.3055004512717587,0.2458178890101086,0.2026305953189716,0.1496564456861637,6.999999999999999,66.00000000000001,14.643522543084204,12.083877048686068,4.0,36.0,8.039122054925725,6.579030104723359,262.49999999999994,3640.2,772.4849903665481,674.7564728549299,9.000000000000002,1.8349489813209032,3.4708515814350696,1.051348935457786,0.6938002504805212,15.157622490095278,96.0,80.84237750990472,19.37021359456021,0.2845700280505438,1.2500000000000002,0.9654299719494563,0.3642495223790032,4.0,0.6938002504805212,4.0,0.7667452626189162,0.7607658205602551,14.000000000000002,2.968212092005076,2.5957148018811584,2.0,1.6631298952899771,0.4306021740303954,6.0,1.1501178939283745,1.1411487308403825,1.051348935457786,2.614649335336652,13.465238095200002,5.16351767976588,9.999999999999998,217.00000000000003,40.601890064596496,3,0.73705671094951,0.2677165354330708,0.4488188976377952
